id,text,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode
18039312323797896,Ga usah takut pa aku masih bisa kasih makan anak anaku,1782517442,2026-06-26T23:44:02.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '3925781202', 'username': 'lailsya333', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.2885-19/325745129_110074548646945_1782723100851119608_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzYuYzIifQ&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gEnR3G0Bu8LU9Nf1CszkugNC-ir0myOm8tf-1EwybZRSnFxV7I86LHCIlD6rFfLK7k&_nc_ohc=QiX9mHWUnNcQ7kNvwHVS8c8&_nc_gid=6ulNd8xittZmAMwS2Alsmw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBNr1SeuXb1y-LA8glZttdSKxP6LjEpasc1JtCx_ZQTSQ&oe=6A6D6A07&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841403996070722'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
17865132666631637,"Iya pak dari dulu anak kami gak pernah makan, setelah adanya mbegeee baru mengenal makan☺",1781218126,2026-06-11T22:48:46.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '52710074523', 'username': 'floreka_ginting', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/698296866_18050765567754524_7100385080018926692_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gEnR3G0Bu8LU9Nf1CszkugNC-ir0myOm8tf-1EwybZRSnFxV7I86LHCIlD6rFfLK7k&_nc_ohc=GyuM2oixWAEQ7kNvwF_Nabi&_nc_gid=6ulNd8xittZmAMwS2Alsmw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBLnSqjoSoaMpR8ohJPIXFnwu_gaIRzBnB6_HmPQY6tPA&oe=6A6D901C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841452635708759'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18104473312835673,seblum mbg jga anak2 udh dkash makan pak😂,1781565026,2026-06-15T23:10:26.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '1472179013', 'username': 'putri_azzralea', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.2885-19/503864012_18509264746051014_1159702653689564768_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gEnR3G0Bu8LU9Nf1CszkugNC-ir0myOm8tf-1EwybZRSnFxV7I86LHCIlD6rFfLK7k&_nc_ohc=yiotl-1O-hsQ7kNvwFlwzM0&_nc_gid=6ulNd8xittZmAMwS2Alsmw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAgcRHNboF6DuTIbAp3Sl5pKuhJdU1Id7ENfRi98NbVZA&oe=6A6D7000&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401530413002'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
17933973660089045,Sebelum ada MBG juga anak saya makan pa🙏,1782545071,2026-06-27T07:24:31.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '76004149413', 'username': 'rani811739', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/525696839_17847066666533414_5648342598473130969_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gEnR3G0Bu8LU9Nf1CszkugNC-ir0myOm8tf-1EwybZRSnFxV7I86LHCIlD6rFfLK7k&_nc_ohc=JnG0hPPmCMAQ7kNvwF1tT3D&_nc_gid=6ulNd8xittZmAMwS2Alsmw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDvR1eOuIyYT9Vk6YIKAOXvZLc5wYdayGGa6-_IXyEt-g&oe=6A6D915E&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841476002410518'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
17931950475324829,Makan lemak Lo pak 😒,1781484271,2026-06-15T00:44:31.000Z,0,1,,False,False,False,,XDTCommentDict,,"{'id': '50955078038', 'username': 'zazqia_nurlaila', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/734872113_18069107549702039_7142701265887083590_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gEnR3G0Bu8LU9Nf1CszkugNC-ir0myOm8tf-1EwybZRSnFxV7I86LHCIlD6rFfLK7k&_nc_ohc=eX7e31hDhacQ7kNvwGpyE8E&_nc_gid=6ulNd8xittZmAMwS2Alsmw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDTH7lMvX9jE-d7XsImEI1GJo-BqJHbyU70inO0XYjDPA&oe=6A6D82BE&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841451061149384'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18120046081825789,Blum ada mbg  aja. anak ku sekarang uah umur 3 tahun lebih pak sekarang alhamdulilah sehat 🙏,1782640346,2026-06-28T09:52:26.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '4076463994', 'username': 'miatri.astari708', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.2885-19/284958408_177022964761520_2351322171078176369_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gEnR3G0Bu8LU9Nf1CszkugNC-ir0myOm8tf-1EwybZRSnFxV7I86LHCIlD6rFfLK7k&_nc_ohc=k5rdx73J9ksQ7kNvwHgPcZS&_nc_gid=6ulNd8xittZmAMwS2Alsmw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDsnfsGc7irAxGCnbxLd7PdGWMpbSBYM_vEjnLoZdPJyA&oe=6A6D8EC3&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841404079849557'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
17923334169142911,Secepatnya HENTIKAN,1781495196,2026-06-15T03:46:36.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '31279873759', 'username': 'msaptakartika', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.2885-19/431308531_943256020354294_7172420043882592757_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTkuYzIifQ&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gEnR3G0Bu8LU9Nf1CszkugNC-ir0myOm8tf-1EwybZRSnFxV7I86LHCIlD6rFfLK7k&_nc_ohc=3GESbV1ID38Q7kNvwHtvbvG&_nc_gid=6ulNd8xittZmAMwS2Alsmw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAzR6rXMLJKBCAS-aIzgQO3yJasxA8i9-pLlhL3eCml7w&oe=6A6D7462&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841431252779984'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
17860725867640088,Preeettt laahh... Dulu gk ada mbg anak jg baik2 aja.. masih ada masakan emaknya yg lebih enak dan bergizi,1781494781,2026-06-15T03:39:41.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '77282427201', 'username': 'urip0707', 'fullName': None, 'profilePicUrl': 'https://instagram.fcia3-2.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fcia3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGAchEpB6vy5MCOyq01DAZj-2Ue3NmHp3E0YGQOSHIonZq1946DSznIL2rFsKyIuj4&_nc_ohc=vUGxye7DTtYQ7kNvwGXcF1g&_nc_gid=Xj3KiX0IVZzETEvKutb_lg&edm=AL4D0a4BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AQAzC6zVyyiyPN398RRdNAweK4J--4bS1PScmF9WSlpaUw&oe=6A6D73AA&_nc_sid=9e8221', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841477376030303'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18096852431183475,Dear MBG : Memberi makan anak-anak adalah tugas orang tua. Tugas negara memastikan orang tuanya memiliki penghasilan yg layak.,1781218837,2026-06-11T23:00:37.000Z,0,23,,False,False,False,,XDTCommentDict,,"{'id': '38163495664', 'username': 'itsgacon', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/756603820_18110510093279665_2198283995937632949_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=aAhgG9ETNNkQ7kNvwFZRpjt&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDbuzo3TwPNJ9XKla68VuUCTprIxFei4nslq7T7SsnzWg&oe=6A6D8BE6&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841438389920436'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18064671602708246,Sebelum ada mbg emang anak² makan apa ? Makan batu?😭,1781058617,2026-06-10T02:30:17.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '49684896435', 'username': 'unaa_1126', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/713143762_18074036453656436_6585257790222269259_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=WPVzfpcCTBcQ7kNvwHdW795&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQANghqoi-glcOZmMh4Y3WIHz_KXiZx7sFF3E9cnk9ebQQ&oe=6A6D70C8&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841449693050612'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18122399422579770,Tombol anak yang ga suka makan MBG--------->,1781099609,2026-06-10T13:53:29.000Z,0,2,,False,False,False,,XDTCommentDict,,"{'id': '70711997767', 'username': 'ran99a.05', 'fullName': None, 'profilePicUrl': 'https://instagram.ftas6-2.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.ftas6-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gHCgheyyE5_zw9ymCuc-CS2xASXgIVuYqO2DRp7kWL0WCxIXmH4dJYRwS6bc3yhZXs&_nc_ohc=vUGxye7DTtYQ7kNvwEDL-Ln&_nc_gid=WYQCZ06MyZPhNJJanhnUUQ&edm=AB11_MABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AQCtB0Jw1Tow0m-6kwFSIFDdOcJOUepbWNWq-Q8ljs1QYA&oe=6A6D73AA&_nc_sid=dc5e7f', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841470733028999'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18117945127695276,"Stop MBG, Bubarkan BGN 🔥🔥",1780933187,2026-06-08T15:39:47.000Z,0,1,,False,False,False,,XDTCommentDict,,"{'id': '3286297464', 'username': 'droplets.workshop', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/658013275_18453748210105465_4018430175481887344_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=eJ1sDgXHbEEQ7kNvwFgTtgm&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDQ8IFfZJOPhxz7HKA3I8l0DqTzAvNB-4Au3FyFTf1JWg&oe=6A6D91AD&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841403163940787'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18088718450529147,apa gunanya kepala kluarga untuk menafkahi istri dan anak.tugas kepala negara memastikan penghasilan kepala kluarga yg layak,1781497100,2026-06-15T04:18:20.000Z,0,1,,False,False,False,,XDTCommentDict,,"{'id': '69711509260', 'username': '07.12n3n1', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/612640414_17906695002325261_7784153440184032601_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=ALATrToiIAQQ7kNvwFDFsoT&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAVMxzYqNyKetJ7glhkJOI1IhPdnV0PhIfkbXxwL1Bt_A&oe=6A6D7BF4&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841469757813938'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18592639255011095,"Tolong tunjukkan aksimu pak yg lebih layak untuk rakyat bukan hanya sekedar hanya MBG untuk mengenyangkan perut si kecil anak"" tetapi jaminlah untuk kemajuan rakyat mu pak 😢",1782579608,2026-06-27T17:00:08.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '45132458158', 'username': 'lis_prianti_93', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.2885-19/412571448_409352548111970_1537712037718443503_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTkuYzIifQ&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=4RpYbJuvBk4Q7kNvwFhMfaD&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCmdCyDevN8sWv4d9k6GUTiFDNyyu8gCRfwvCgQ8omdrg&oe=6A6D6B27&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841445184741557'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18074817971682906,Makan nb nasi lah masak besi,1782502324,2026-06-26T19:32:04.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '73144490340', 'username': 'qomariah_1902', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/623792085_17885152941434341_5026667846227009123_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=i70RAyTM-3kQ7kNvwEpcjDC&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDfLonRea98lYex8sY9FSSTgKwcf7RDUBBi2Ov5nJA8YQ&oe=6A6D6F24&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841473030223061'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18039312323797896,Ga usah takut pa aku masih bisa kasih makan anak anaku,1782517442,2026-06-26T23:44:02.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '3925781202', 'username': 'lailsya333', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.2885-19/325745129_110074548646945_1782723100851119608_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzYuYzIifQ&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=QiX9mHWUnNcQ7kNvwHVS8c8&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQC-Cc2lQxLcED5gSdcgZnCVBGDBzYLz4Ws8gJ0iCGrSzg&oe=6A6D6A07&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841403996070722'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
17865132666631637,"Iya pak dari dulu anak kami gak pernah makan, setelah adanya mbegeee baru mengenal makan☺",1781218126,2026-06-11T22:48:46.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '52710074523', 'username': 'floreka_ginting', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/698296866_18050765567754524_7100385080018926692_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=GyuM2oixWAEQ7kNvwF_Nabi&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDSbzExGM7zxYHPNgrdvtI32E0tTeV6sxmxsh7nXKHysg&oe=6A6D901C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841452635708759'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18104473312835673,seblum mbg jga anak2 udh dkash makan pak😂,1781565026,2026-06-15T23:10:26.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '1472179013', 'username': 'putri_azzralea', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.2885-19/503864012_18509264746051014_1159702653689564768_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=yiotl-1O-hsQ7kNvwFlwzM0&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAzK4ane0zOWXzvVuOpd1RqcjVeB_wmiPD4aqgNcUhwrg&oe=6A6D7000&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401530413002'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
17933973660089045,Sebelum ada MBG juga anak saya makan pa🙏,1782545071,2026-06-27T07:24:31.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '76004149413', 'username': 'rani811739', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/525696839_17847066666533414_5648342598473130969_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=JnG0hPPmCMAQ7kNvwF1tT3D&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAJBMPjwNLBUilOsmd3Kk9sEybb6kmuIp0aU3HP21uUiA&oe=6A6D915E&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841476002410518'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
17931950475324829,Makan lemak Lo pak 😒,1781484271,2026-06-15T00:44:31.000Z,0,1,,False,False,False,,XDTCommentDict,,"{'id': '50955078038', 'username': 'zazqia_nurlaila', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.82787-19/734872113_18069107549702039_7142701265887083590_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=eX7e31hDhacQ7kNvwGpyE8E&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBSbjQMLsGT4h7O5F_TvlFaarUfGouZ6HC6nNpPxPdpOA&oe=6A6D82BE&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841451061149384'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
18120046081825789,Blum ada mbg  aja. anak ku sekarang uah umur 3 tahun lebih pak sekarang alhamdulilah sehat 🙏,1782640346,2026-06-28T09:52:26.000Z,0,0,,False,False,False,,XDTCommentDict,,"{'id': '4076463994', 'username': 'miatri.astari708', 'fullName': None, 'profilePicUrl': 'https://instagram.fgse1-1.fna.fbcdn.net/v/t51.2885-19/284958408_177022964761520_2351322171078176369_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fgse1-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gHEmdmcylD8AnJ7LRWMaSnJ4xNNq9q5LIiKdxPh5ai4dUab6phRK1Rhc-GOUKm_9Bs&_nc_ohc=k5rdx73J9ksQ7kNvwHgPcZS&_nc_gid=yIQ33YwezyCg6EFFEu7Tnw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQALvl1dPhTvjTCEhoL_bg0gUMNsiz20idUVCW9_aCkjGA&oe=6A6D8EC3&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841404079849557'}",https://www.instagram.com/p/DZKKaiKT2IS/?igsh=cW81anF1bWhleXg1,DZKKaiKT2IS
